time[s],angle[deg],amplitude[mV]
69.22602847,217.161194,-47.666256
69.22609356,218.333008,-20.928192
69.22614201,219.205261,-4.079918
69.22618531,219.984741,-115.383232
69.22626187,221.363037,-1.193402
69.2263997,223.84436,-70.296829
69.22654216,226.409058,-51.130524
69.22669154,229.098267,-90.361145
69.22680621,231.162659,-75.620529
69.22695664,233.870789,-25.132563
69.22701524,234.925781,-17.403273
69.22717252,237.757202,-94.943069
69.22735731,241.083984,-43.067657
69.22762875,245.970642,-81.198074
69.22783847,249.746155,-4.544635
69.22788436,250.572266,-11.238961
69.22852494,262.104492,-32.352749
69.22942295,278.271118,-14.708958
69.23366457,354.631775,25.332209
69.23374051,355.998901,44.162651
69.23385826,358.118713,3.518428
69.23398439,0.389404,23.448536
69.23418175,3.942444,138.518906
69.23433299,6.665161,9.671391
69.23440582,7.976318,59.507355
69.23464267,12.240234,136.368683
69.23486225,16.193298,10.941208
69.23491657,17.171204,7.063197
69.23494392,17.663574,126.670898
69.23501557,18.95343,0.124435
69.23505614,19.683838,2.347035
69.23523037,22.820435,12.8031
69.23538932,25.681946,250.313461
69.23547639,27.249451,10.910518
69.23559347,29.357239,39.589275
69.23574641,32.110535,55.984428
69.23580356,33.139404,51.977715
69.23592074,35.248962,14.543349
69.58306026,37.672882,13.10527
69.58314408,39.181763,5.876581
69.58323662,40.847626,30.363739
69.58348687,45.352478,216.984634
69.58367381,48.717682,2.724517
69.58381652,51.286682,16.606928
69.58389591,52.71582,16.108927
69.58410175,56.421234,289.525848
69.58433416,60.60495,4.239055
69.58441158,61.998627,6.681221
69.58450402,63.662689,15.484473
69.58451546,63.868622,85.557388
69.58482472,69.43576,14.415631
69.58532705,78.478424,7.549611
69.58537311,79.307587,32.869709
69.58642205,98.190063,51.67606
69.59051566,171.881073,-16.458145
69.5907987,176.976212,-24.708952
69.59095683,179.822784,-94.703354
69.59116025,183.48465,-29.931187
69.59133038,186.547241,-39.292038
69.59138472,187.525436,-62.917641
69.59153991,190.319092,-37.705883
69.5916355,192.039856,-76.429527
69.59177271,194.509827,-33.434467
69.59185525,195.995667,-33.081757
69.59192405,197.234177,-14.370252
69.59195008,197.702759,-81.520622
69.59202132,198.985184,-14.799821
69.59214212,201.15976,-58.93449
69.5922983,203.971222,-61.909878
69.5923699,205.260132,-1.602274
69.59251097,207.799606,-41.871731
69.59272482,211.649216,-46.297115
69.59278592,212.7491,-51.435425
69.59290212,214.840881,-24.467894
69.59295336,215.763275,-16.11384
69.59299236,216.465332,-126.969086
69.5932556,221.204041,-38.811714
69.59332898,222.524994,-3.973885
69.59333587,222.649017,-27.964314
69.5934121,224.021271,-126.162651
69.59356103,226.702225,-38.488564
69.59365477,228.389694,-30.439199
69.59378195,230.679123,-39.042213
69.59388022,232.44812,-47.121723
69.59398445,234.324417,-46.053436
69.59403311,235.200378,-29.352486
69.59414545,237.222656,-26.368433
69.59437556,241.364975,-122.078529
69.59449395,243.49617,-8.079285
69.59461681,245.707825,-81.290741
69.59490042,250.813232,-39.032669
69.5951639,255.556259,-11.280577
69.59529343,257.888,-48.923241
69.59585118,267.928314,-6.718368
69.60064508,354.225586,14.077414
69.6008055,357.113373,1.49597
69.60089331,358.694092,66.994171
69.60111458,2.677279,3.695052
69.60111707,2.722102,58.160839
69.60118397,3.926401,6.010551
69.60124021,4.938804,73.732841
69.60139285,7.686549,67.297432
69.6015314,10.180654,22.871656
69.60173107,13.775008,326.877045
69.6020187,18.952772,1.623629
69.60210106,20.435375,92.95755
69.60229865,23.992287,126.641243
69.60244283,26.587738,2.150021
69.60245611,26.826797,3.915512
69.60262082,29.791821,267.788208
69.6028857,34.560051,13.502882
69.60313266,39.005695,5.94686
69.60314071,39.150608,150.613434
69.60333451,42.639294,50.603775
69.60345026,44.722965,13.849349
69.60364011,48.140545,150.025864
69.60377291,50.531143,15.026336
69.603836,51.666855,43.330585
69.60391502,53.089333,6.129038
69.60399768,54.577332,100.846451
69.60416947,57.669807,3.950146
69.60427312,59.53566,12.516553
69.60432155,60.407471,14.676407
69.60449517,63.532887,101.376526
69.60476858,68.454674,19.603876
69.60479902,69.00264,77.256981
69.6050168,72.922997,3.323767
69.60504628,73.453682,25.297478
69.60560722,83.55143,79.370216
69.6107909,176.865326,-38.548649
69.61090161,178.858261,-27.29315
69.61101937,180.978119,-89.311646
69.61127873,185.646973,-68.624527
69.6113748,187.376373,-42.055973
69.61149345,189.512253,-5.905143
69.61156883,190.869202,-104.938637
69.61162901,191.95253,-68.634544
69.61175901,194.292725,-18.565876
69.61185493,196.019424,-65.431213
69.61191256,197.056854,-58.953491
69.61202231,199.032516,-127.573479
69.61213151,200.998276,-26.599977
69.61226072,203.324249,-48.22139
69.61232612,204.501541,-28.048643
69.61236778,205.25148,-7.057825
69.61239016,205.654358,-151.999313
69.61265292,210.38443,-49.093147
69.61285348,213.994797,-27.032974
69.61295012,215.734467,-22.360634
69.61311845,218.764648,-87.722374
69.6132516,221.161545,-73.446121
69.6134025,223.877975,-68.931419
69.61354086,226.368652,-25.045652
69.61358895,227.234344,-1.411281
69.61363451,228.054489,-16.132835
69.61374742,230.087036,-47.383545
69.613901,232.851715,-130.712662
69.61410493,236.522751,-39.422703
69.61416507,237.605362,-21.798092
69.6142563,239.247635,-21.04011
69.61439363,241.719772,-54.438232
69.61446598,243.022186,-12.991735
69.61463423,246.050934,-50.870956
69.61474973,248.130096,-7.072923
69.61486401,250.187317,-8.432132
69.61488641,250.590546,-40.390163
69.61524248,257.000336,-104.398537
69.61537416,259.370758,-5.085572
69.6162119,274.451324,-7.683605
69.62089171,358.694794,0.869956
69.62091902,359.186432,16.071404
69.62101952,0.995575,1.231495
69.62105492,1.632813,220.728424
69.62131425,6.301147,15.839258
69.6213639,7.194916,11.457028
69.62145376,8.812531,5.516885
69.62147965,9.278595,42.581341
69.62157568,11.007263,2.232499
69.6216636,12.589966,91.720901
69.62172972,13.780212,13.40186
69.62180666,15.165253,16.130632
69.62187051,16.314636,73.201859
69.62191765,17.163239,46.546139
69.6220758,20.010162,77.223488
69.62214103,21.184418,5.991276
69.62226737,23.45871,11.738563
69.62232743,24.539886,12.630705
69.62245002,26.746674,80.683792
69.62254192,28.401031,32.321156
69.62277196,32.542084,141.15152
69.62289411,34.740967,20.117155
69.62305245,37.591309,25.550648
69.6230714,37.932434,34.001747
69.62330785,42.188904,3.307065
69.6234692,45.093445,297.28186
69.62378427,50.765167,13.101394
69.62393797,53.531982,48.446594
69.62398616,54.399475,5.528075
69.62409213,56.307098,7.793944
69.62426438,59.407837,97.941879
69.62450223,63.689484,18.323257
69.624859,70.111877,53.096359
69.62505381,73.618744,14.034381
69.6252414,76.995636,5.184224
69.62580627,87.164154,2.650652
69.62599262,90.518707,2.411912
69.63093096,179.416138,-53.612957
69.631086,182.207092,-94.973824
69.63116927,183.706055,-109.481987
69.6313432,186.837036,-71.340157
69.63146311,188.995605,-91.276184
69.6316248,191.90625,-0.85422
69.631641,192.197876,-64.915672
69.6318379,195.742371,-36.342491
69.63195171,197.791138,-54.122307
69.63201094,198.857361,-96.070915
69.63208694,200.225464,-10.136465
69.63226,203.34082,-64.069939
69.63240975,206.036499,-77.545593
69.63256674,208.862549,-38.828663
69.63278829,212.85083,-72.921593
69.63284244,213.825562,-42.87019
69.6329814,216.327087,-20.712887
69.6330307,217.214539,-44.679836
69.63320697,220.387634,-94.453079
69.63341134,224.06665,-79.971054
69.63353399,226.274475,-76.99855
69.63363485,228.090149,-6.397041
69.63371305,229.497864,-57.598728
69.63382279,231.473328,-26.93428
69.63397457,234.205566,-28.307171
69.63413629,237.116821,-39.870956
69.63421474,238.528992,-33.646965
69.6343554,241.061096,-21.026173
69.63444222,242.623962,-76.723579
69.63470037,247.271057,-22.377245
69.63472376,247.692139,-25.961308
69.63507091,253.941345,-35.670662
69.63534641,258.900757,-107.625488
69.64080355,357.137329,10.036483
69.64094929,359.760864,27.411329
69.64110064,2.485352,256.491638
69.64123945,4.984131,10.273958
69.6413389,6.774414,21.200298
69.64156602,10.862915,102.097824
69.64169697,13.220215,57.604752
69.64182344,15.496826,2.043912
69.64183234,15.657043,94.125252
69.64198182,18.3479,8.971384
69.64214934,21.363525,201.679382
69.64231217,24.294678,11.398737
69.64243442,26.495361,77.550079
69.64251934,28.024048,12.774364
69.64272422,31.712219,61.586937
69.64280799,33.220215,6.672861
69.64288371,34.583252,5.227153
69.64293416,35.491455,8.538114
69.98905916,37.625488,0.784632
69.98908641,38.116028,6.075972
69.98917875,39.77832,53.295288
69.98924321,40.93869,46.849079
69.98941407,44.014465,7.613763
69.98942395,44.192322,41.231937
69.9896328,47.951965,86.634628
69.9897764,50.536987,11.780604
69.98981647,51.258331,1.57969
69.98989408,52.655426,8.702517
69.99010687,56.485992,172.856583
69.9904196,62.115662,78.855247
69.99077882,68.582214,7.716335
69.9908267,69.444122,13.846983
69.99101941,72.913239,300.044067
69.99184398,87.756836,38.499107
69.99678167,176.643402,-100.897934
69.99707248,181.878464,-50.333027
69.99720145,184.200134,-126.709816
69.99733825,186.66275,-56.554764
69.99740398,187.846008,-35.569355
69.99755707,190.601868,-123.447334
69.99765553,192.374313,-23.716345
69.99775867,194.231003,-16.6462
69.99788868,196.571396,-10.01399
69.99795728,197.80632,-49.552235
69.99812572,200.838516,-65.738304
69.99834555,204.795807,-89.625244
69.99845973,206.851242,-47.102112
69.99858037,209.022964,-84.711609
69.99863796,210.059677,-1.938998
69.99870113,211.196838,-2.92654
69.99879685,212.919952,-63.248367
69.99897356,216.101028,-44.997231
69.99920026,220.182007,-107.850914
69.99931595,222.264618,-86.921364
69.9994922,225.437408,-13.745533
69.99955101,226.496078,-37.449738
69.99964153,228.125595,-59.263485
69.99981631,231.271912,-44.16256
69.99993998,233.498184,-39.895691
70.00009732,236.330566,-91.455795
70.00023398,238.790665,-38.51498
70.00031585,240.264465,-2.771147
70.0004572,242.80899,-76.988327
70.00066151,246.486908,-35.289379
70.00078231,248.661499,-2.009199
70.00092551,251.239349,-53.324436
70.0013211,258.360626,-27.600271
70.00142297,260.194458,-12.592139
70.00162322,263.799255,-6.921087
70.00673618,355.840973,1.749601
70.00685087,357.905579,50.051277
70.00698555,0.330048,8.254384
70.00719237,4.053149,19.350973
70.00734013,6.713073,237.112823
70.00753603,10.239595,3.802365
70.00756621,10.782886,53.295277
70.00782455,15.433431,102.459129
70.00802987,19.12953,13.056592
70.00814776,21.251743,6.36089
70.00825266,23.140116,460.998627
70.0083567,25.013008,4.42455
70.00845721,26.822353,27.445856
70.00853593,28.239443,19.262527
70.00869588,31.118807,1.408598
70.00880333,33.053082,6.993362
70.008824,33.425179,101.144249
70.00889151,34.640469,9.149881
70.00899283,36.464397,68.862732
70.0090361,37.243328,1.145984
70.00904072,37.326496,13.043313
70.00906611,37.783558,58.900944
70.00922687,40.677502,1.794862
70.00935736,43.026535,37.128967
70.00955445,46.574482,192.503372
70.00963856,48.0886,7.218123
70.00970837,49.345295,70.545677
70.00981131,51.198383,9.993822
70.00986843,52.226639,103.037514
70.01010617,56.506351,8.54745
70.01028432,59.713345,92.003876
70.01040336,61.856258,40.514172
70.01056535,64.772346,11.505886
70.01073392,67.806885,7.188357
70.01084363,69.781845,10.568974
70.01107198,73.892525,143.075684
70.01127247,77.501671,7.49249
70.01242297,98.21257,4.921633
70.01657536,172.962433,-38.948704
70.01691132,179.010269,-41.228813
70.01698622,180.358582,-166.944351
70.0171281,182.912659,-63.487522
70.01732575,186.470688,-45.818821
70.01739942,187.79686,-73.168213
70.01747817,189.214493,-16.695942
70.0176447,192.212311,-51.918823
70.01771488,193.475662,-87.965782
70.01786322,196.146027,-60.772038
70.01800568,198.710541,-32.090183
70.01807893,200.02916,-72.620026
70.0182755,203.567749,-71.32576
70.01834966,204.902756,-1.182085
70.0184826,207.295883,-68.882118
70.01867287,210.721069,-91.15786
70.01887801,214.413925,-46.325226
70.01891968,215.164047,-52.50824
70.01911635,218.704437,-4.109819
70.01913046,218.958435,-126.662628
70.01935065,222.922226,-13.712859
70.01943785,224.491959,-9.65337
70.01947487,225.158386,-24.922653
70.01947512,225.162888,-90.102364
70.01980277,231.061127,-31.517342
70.01991003,232.991989,-4.214306
70.02002931,235.139221,-96.819199
70.02017455,237.753784,-12.656033
70.02037303,241.326752,-12.439648
70.02046387,242.962021,-73.177757
70.02074891,248.093201,-68.147499
70.02119733,256.165497,-15.895506
70.02139987,259.811554,-12.001956
70.02144515,260.626678,-11.338077
70.02666493,354.591309,0.487497
70.02685873,358.080017,18.8211
70.02691015,359.005676,3.217554
70.02701551,0.902344,62.651493
70.0271628,3.553802,77.190666
70.02727131,5.507141,98.459015
70.02741436,8.082275,26.199415
70.02757683,11.007019,139.58255
70.02780155,15.052338,140.632889
70.02800528,18.719818,8.599292
70.02809073,20.258057,3.38108
70.02813413,21.039337,7.698168
70.02817737,21.817719,202.996567
70.02832885,24.544617,51.670486
70.02842936,26.353973,5.567502
70.0285355,28.264648,101.197128
70.02868858,31.020355,0.214445
70.02873065,31.777679,31.219572
70.02877968,32.660309,6.209321
70.02884956,33.918243,55.449867
70.02898132,36.290161,10.889884
70.0291299,38.964844,298.372803
70.0293885,43.620056,56.462868
70.02952841,46.138672,9.634642
70.02957421,46.963135,11.439776
70.02974262,49.994812,159.426559
70.02987781,52.428436,32.877354
70.02995718,53.857239,23.37953
70.03006078,55.722198,3.802593
70.03019966,58.22229,2.090586
70.03035888,61.088501,171.020065
70.03063551,66.068298,54.912037
70.03080417,69.104462,9.598516
70.03095122,71.751587,89.550804
70.03136712,79.238464,1.311748
70.03176796,86.454254,32.302155
70.03688312,178.535583,-76.125023
70.03704129,181.382874,-56.527458
70.03717591,183.806274,-44.237469
70.03727199,185.535889,-82.85759
70.03741927,188.187134,-22.656555
70.03749477,189.546265,-21.021589
70.03754465,190.444214,-9.399844
70.03762712,191.928772,-42.20166
70.03770882,193.399536,-73.209763
70.0378378,195.721375,-36.405594
70.0380416,199.390137,-118.588837
70.03820617,202.352661,-13.660936
70.03831494,204.310669,-64.05835
70.0385549,208.630371,-65.143463
70.03869067,211.074463,-6.413917
70.03878624,212.794861,-26.935436
70.03884214,213.801147,-30.492779
70.03888981,214.659302,-100.351006
70.03901995,217.002014,-34.000813
70.039269,221.485352,-103.309067
70.03941569,224.125977,-31.207863
70.03952051,226.012939,-57.88168
70.03965224,228.384277,-7.325494
70.03980916,231.209106,-2.558989
70.03981962,231.3974,-33.932747
70.0398867,232.60498,-13.43465
70.03997435,234.1828,-44.455669
70.04019894,238.225769,-83.657082
70.04037562,241.406311,-8.589641
70.04045799,242.889099,-31.192701
70.04060275,245.495056,-65.642754
70.04080164,249.075378,-11.734544
70.04093706,251.513184,-5.460551
70.04133517,258.67981,-56.779011
70.04152829,262.15625,-22.886757
70.04688024,358.500183,115.354393
70.04716795,3.679443,0.836273
70.0472064,4.371643,10.094308
70.04730836,6.207092,123.212372
70.04746495,9.02594,0.46716
70.04749679,9.599121,8.077644
70.04757184,10.950134,10.891448
70.04765849,12.509949,62.46804
70.04783556,15.69751,75.449562
70.04802217,19.056824,3.652366
70.0480665,19.854858,161.873047
70.04817749,21.852844,7.914255
70.0483901,25.680176,16.776285
70.04848319,27.355957,340.376617
70.04862045,29.826843,6.528368
70.04868622,31.010803,7.131678
70.04876681,32.461548,10.100707
70.04885752,34.094482,64.353584
70.04895525,35.853821,3.925075
70.04896547,36.037781,43.560863
70.41106025,37.54126,2.857794
70.41113193,38.831573,366.426392
70.41126085,41.152252,3.874841
70.41130337,41.917664,12.954888
70.41134071,42.589813,16.337059
70.41145297,44.610626,34.787441
70.41164885,48.136658,47.908314
70.41165737,48.290039,54.505054
70.41201731,54.769318,61.921505
70.41213472,56.882813,0.988541
70.41221673,58.35907,27.943127
70.41231511,60.130035,87.946602
70.4127268,67.540863,60.838581
70.4128655,70.037598,93.806091
70.4129863,72.212128,3.855202
70.41313903,74.961426,79.885719
70.41339528,79.574188,1.926032
70.41356993,82.718079,7.457943
70.41399036,90.286255,8.831983
70.41868275,174.754074,-14.208041
70.41901436,180.723404,-91.477386
70.41920852,184.218475,-87.920998
70.41929886,185.844696,-2.249
70.41930868,186.021469,-21.575104
70.41943068,188.21759,-26.717817
70.41960173,191.296661,-49.827534
70.41966566,192.447464,-76.66246
70.41979133,194.709656,-20.271126
70.41985297,195.819244,-69.16172
70.41998423,198.182053,-45.223125
70.42027572,203.429169,-86.367607
70.42045067,206.578461,-102.513359
70.42050557,207.566711,-51.411839
70.42074891,211.947083,-12.005059
70.42076643,212.262451,-97.932716
70.4208629,213.999023,-19.368696
70.42091045,214.854965,-55.441128
70.42112586,218.732559,-28.024523
70.42127483,221.414185,-50.060478
70.42136937,223.115997,-64.049034
70.42156973,226.722687,-88.792305
70.42176133,230.171677,-76.155548
70.42193193,233.242645,-29.101595
70.42198797,234.251434,-19.623013
70.42211293,236.500839,-32.142227
70.42217995,237.707275,-31.242428
70.42235207,240.805603,-118.680603
70.42256911,244.712555,-5.93386
70.42277808,248.474213,-2.422356
70.42291611,250.958893,-35.857918
70.42299611,252.398987,-2.519073
70.42316825,255.497681,-21.851706
70.42365113,264.190002,-69.244987
70.42886512,358.04718,108.131348
70.4290182,0.802786,68.860138
70.42921045,4.263483,39.322491
70.42932482,6.32226,61.086243
70.42937392,7.20611,13.366303
70.42943967,8.389678,7.717492
70.42958453,10.997307,114.601212
70.42969523,12.990021,40.643787
70.42988228,16.357113,23.936975
70.42998562,18.217339,91.73761
70.43007811,19.882254,3.794009
70.43025597,23.083916,32.896797
70.43032961,24.409512,13.307831
